"","game_id","play_id","event_game_index","rusher_name","blocker_name","beat_time","beat_dist","rusher_won","double_team"
"40582",1502157,"fa507fe1-f323-47f1-968f-c29139897e2a",3020,"Rashan Gary","Andrew Wylie",NA,NA,0,0
"40583",1502157,"e22c0314-b93d-41aa-abd3-44fa72827bf6",3069,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40584",1502157,"e22c0314-b93d-41aa-abd3-44fa72827bf6",3074,"Tyler Lancaster","Trey Smith",NA,NA,0,0
"40585",1502157,"e22c0314-b93d-41aa-abd3-44fa72827bf6",3078,"Jack Heflin","Orlando Brown",NA,NA,0,0
"40586",1502157,"e22c0314-b93d-41aa-abd3-44fa72827bf6",3083,"T.J. Slaton","Joe Thuney",NA,NA,0,1
"40587",1502157,"e22c0314-b93d-41aa-abd3-44fa72827bf6",3097,"Rashan Gary","Andrew Wylie",NA,NA,0,0
"40588",1502157,"c2cd123c-a5bb-41ba-b8be-724d1266f5a4",3118,"T.J. Slaton","Joe Thuney",NA,NA,0,1
"40589",1502157,"c2cd123c-a5bb-41ba-b8be-724d1266f5a4",3120,"Tyler Lancaster","Trey Smith",NA,NA,0,0
"40590",1502157,"c2cd123c-a5bb-41ba-b8be-724d1266f5a4",3121,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40591",1502157,"c2cd123c-a5bb-41ba-b8be-724d1266f5a4",3124,"Preston Smith","Orlando Brown",NA,NA,0,0
"40592",1502157,"c2cd123c-a5bb-41ba-b8be-724d1266f5a4",3131,"Rashan Gary","Andrew Wylie",NA,NA,0,0
"40593",1502157,"7e2e0659-eb20-4ad8-ba23-dae9ac6ddfe1",3176,"T.J. Slaton","Joe Thuney",NA,NA,0,1
"40594",1502157,"7e2e0659-eb20-4ad8-ba23-dae9ac6ddfe1",3180,"Whitney Mercilus","Orlando Brown",NA,NA,0,0
"40595",1502157,"7e2e0659-eb20-4ad8-ba23-dae9ac6ddfe1",3183,"Rashan Gary","Andrew Wylie",NA,NA,0,0
"40596",1502157,"7e2e0659-eb20-4ad8-ba23-dae9ac6ddfe1",3190,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40597",1502157,"7e2e0659-eb20-4ad8-ba23-dae9ac6ddfe1",3193,"T.J. Slaton","Trey Smith",NA,NA,0,1
"40598",1502157,"c8ef5177-3776-4a53-9e92-c8bab08490dc",3235,"Chris Jones","Royce Newman",NA,NA,0,1
"40599",1502157,"c8ef5177-3776-4a53-9e92-c8bab08490dc",3237,"Derrick Nnadi","Lucas Patrick",2.022266,6.65831810594837,1,1
"40600",1502157,"c8ef5177-3776-4a53-9e92-c8bab08490dc",3239,"Derrick Nnadi","Jon Runyan",1.574442,6.82011730104403,1,1
"40601",1502157,"c8ef5177-3776-4a53-9e92-c8bab08490dc",3242,"Frank Clark","Elgton Jenkins",2.69637400000002,5.05063362361595,1,0
"40602",1502157,"c8ef5177-3776-4a53-9e92-c8bab08490dc",3243,"Chris Jones","Billy Turner",1.83509599999999,6.37869108830331,1,1
"40603",1502157,"4c2767b2-8124-4d58-bd33-8165cfb0379f",3407,"T.J. Slaton","Joe Thuney",NA,NA,0,1
"40604",1502157,"4c2767b2-8124-4d58-bd33-8165cfb0379f",3411,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40605",1502157,"4c2767b2-8124-4d58-bd33-8165cfb0379f",3412,"Tyler Lancaster","Trey Smith",NA,NA,0,1
"40606",1502157,"4c2767b2-8124-4d58-bd33-8165cfb0379f",3414,"Whitney Mercilus","Orlando Brown",NA,NA,0,0
"40607",1502157,"4c2767b2-8124-4d58-bd33-8165cfb0379f",3419,"Tyler Lancaster","Andrew Wylie",NA,NA,0,1
"40608",1502157,"3b602231-fadc-4b6f-b11c-3c94eaa87ba4",3440,"Dean Lowry","Trey Smith",NA,NA,0,0
"40609",1502157,"3b602231-fadc-4b6f-b11c-3c94eaa87ba4",3442,"Whitney Mercilus","Joe Thuney",NA,NA,0,1
"40610",1502157,"3b602231-fadc-4b6f-b11c-3c94eaa87ba4",3445,"Preston Smith","Orlando Brown",NA,NA,0,0
"40611",1502157,"3b602231-fadc-4b6f-b11c-3c94eaa87ba4",3448,"Rashan Gary","Andrew Wylie",NA,NA,0,0
"40612",1502157,"3b602231-fadc-4b6f-b11c-3c94eaa87ba4",3450,"Whitney Mercilus","Creed Humphrey",NA,NA,0,1
"40613",1502157,"dca83b8b-f1fd-429e-bba3-3c78e8fd1b7f",3478,"Jarran Reed","Jon Runyan",NA,NA,0,1
"40614",1502157,"dca83b8b-f1fd-429e-bba3-3c78e8fd1b7f",3479,"Tershawn Wharton","Royce Newman",NA,NA,0,1
"40615",1502157,"dca83b8b-f1fd-429e-bba3-3c78e8fd1b7f",3483,"Alex Okafor","Elgton Jenkins",NA,NA,0,0
"40616",1502157,"dca83b8b-f1fd-429e-bba3-3c78e8fd1b7f",3484,"Jarran Reed","Lucas Patrick",NA,NA,0,1
"40617",1502157,"dca83b8b-f1fd-429e-bba3-3c78e8fd1b7f",3493,"Tershawn Wharton","Billy Turner",NA,NA,0,1
"40618",1502157,"cc972fda-c952-4ff9-b43f-26f2b07e8b1a",3659,"Jarran Reed","Royce Newman",NA,NA,0,1
"40619",1502157,"cc972fda-c952-4ff9-b43f-26f2b07e8b1a",3661,"Jarran Reed","Billy Turner",4.05000699999999,6.74051185000071,1,1
"40620",1502157,"cc972fda-c952-4ff9-b43f-26f2b07e8b1a",3670,"Nick Bolton","Jon Runyan",NA,NA,0,0
"40621",1502157,"cc972fda-c952-4ff9-b43f-26f2b07e8b1a",3674,"Frank Clark","Elgton Jenkins",2.050003,4.69308001210293,1,0
"40622",1502157,"cc972fda-c952-4ff9-b43f-26f2b07e8b1a",3677,"Anthony Hitchens","Lucas Patrick",NA,NA,0,0
"40623",1502157,"8490cefb-5318-4a99-b533-e343ce5e7a63",3727,"Tershawn Wharton","Lucas Patrick",NA,NA,0,0
"40624",1502157,"8490cefb-5318-4a99-b533-e343ce5e7a63",3733,"Chris Jones","Billy Turner",NA,NA,0,0
"40625",1502157,"8490cefb-5318-4a99-b533-e343ce5e7a63",3734,NA,"Royce Newman",NA,NA,0,1
"40626",1502157,"8490cefb-5318-4a99-b533-e343ce5e7a63",3735,"Frank Clark","Jon Runyan",NA,NA,0,0
"40627",1502157,"8490cefb-5318-4a99-b533-e343ce5e7a63",3743,NA,"Royce Newman",NA,NA,0,1
"40628",1502157,"8490cefb-5318-4a99-b533-e343ce5e7a63",3755,"Melvin Ingram","Elgton Jenkins",NA,NA,0,0
"40629",1502157,"a34a470b-80c0-472a-9e16-9be9a8e260fc",4013,"Dean Lowry","Creed Humphrey",2.26467000000014,6.25924116806502,1,0
"40630",1502157,"a34a470b-80c0-472a-9e16-9be9a8e260fc",4017,"Jonathan Garvin","Trey Smith",1.75555700000007,7.0821253871984,1,0
"40631",1502157,"a34a470b-80c0-472a-9e16-9be9a8e260fc",4018,"Preston Smith","Orlando Brown",NA,NA,0,0
"40632",1502157,"a34a470b-80c0-472a-9e16-9be9a8e260fc",4019,"Rashan Gary","Andrew Wylie",2.26467000000014,3.39249170964352,1,0
"40633",1502157,"5f18859a-7517-4780-8ed6-faaa309194ea",4053,"T.J. Slaton","Joe Thuney",NA,NA,0,0
"40634",1502157,"5f18859a-7517-4780-8ed6-faaa309194ea",4056,"Jonathan Garvin","Trey Smith",NA,NA,0,0
"40635",1502157,"5f18859a-7517-4780-8ed6-faaa309194ea",4059,"Preston Smith","Orlando Brown",NA,NA,0,0
"40636",1502157,"5f18859a-7517-4780-8ed6-faaa309194ea",4061,"Whitney Mercilus","Andrew Wylie",NA,NA,0,0
"40637",1502157,"e26e7d1d-3277-4bd5-a35b-27ac78f5ef87",4159,"T.J. Slaton","Trey Smith",NA,NA,0,0
"40638",1502157,"e26e7d1d-3277-4bd5-a35b-27ac78f5ef87",4161,"Jack Heflin","Creed Humphrey",NA,NA,0,0
"40639",1502157,"e26e7d1d-3277-4bd5-a35b-27ac78f5ef87",4169,"Jonathan Garvin","Orlando Brown",NA,NA,0,0
"40640",1502157,"e26e7d1d-3277-4bd5-a35b-27ac78f5ef87",4171,"Whitney Mercilus","Andrew Wylie",NA,NA,0,0
"40641",1502157,"f61eb4d7-7ae3-4105-84f4-09c4a173ca86",4193,"Tyler Lancaster","Creed Humphrey",NA,NA,0,1
"40642",1502157,"f61eb4d7-7ae3-4105-84f4-09c4a173ca86",4195,"Tyler Lancaster","Joe Thuney",NA,NA,0,1
"40643",1502157,"f61eb4d7-7ae3-4105-84f4-09c4a173ca86",4196,"T.J. Slaton","Trey Smith",NA,NA,0,1
"40644",1502157,"f61eb4d7-7ae3-4105-84f4-09c4a173ca86",4199,"T.J. Slaton","Andrew Wylie",NA,NA,0,1
"40645",1502157,"f61eb4d7-7ae3-4105-84f4-09c4a173ca86",4201,"Tyler Lancaster","Orlando Brown",1.23011500000007,6.35692535743499,1,1
"40646",1502157,"f61eb4d7-7ae3-4105-84f4-09c4a173ca86",4208,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40647",1502157,"c2c9b974-56b7-4003-8074-f66abca539f1",4323,"Chris Jones","Lucas Patrick",NA,NA,0,0
"40648",1502157,"c2c9b974-56b7-4003-8074-f66abca539f1",4332,"Tershawn Wharton","Royce Newman",NA,NA,0,1
"40649",1502157,"c2c9b974-56b7-4003-8074-f66abca539f1",4336,"Tershawn Wharton","Billy Turner",NA,NA,0,1
"40650",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4367,"Tershawn Wharton","Lucas Patrick",NA,NA,0,1
"40651",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4368,"Tershawn Wharton","Jon Runyan",NA,NA,0,1
"40652",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4369,"Chris Jones","Royce Newman",NA,NA,0,1
"40653",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4376,"Chris Jones","Lucas Patrick",NA,NA,0,1
"40654",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4377,"Melvin Ingram","Elgton Jenkins",NA,NA,0,0
"40655",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4378,"Frank Clark","Billy Turner",NA,NA,0,1
"40656",1502157,"1e8a5a85-84fb-4503-970b-1681b97e8e49",4399,"Frank Clark","Royce Newman",NA,NA,0,1
"40657",1502157,"062da4ac-6b66-4df5-8774-0b4bf503adbb",4416,"Chris Jones","Jon Runyan",NA,NA,0,0
"40658",1502157,"062da4ac-6b66-4df5-8774-0b4bf503adbb",4419,"Tershawn Wharton","Lucas Patrick",NA,NA,0,0
"40659",1502157,"062da4ac-6b66-4df5-8774-0b4bf503adbb",4421,"Frank Clark","Billy Turner",NA,NA,0,0
"40660",1502157,"062da4ac-6b66-4df5-8774-0b4bf503adbb",4423,"Melvin Ingram","Elgton Jenkins",NA,NA,0,0
"40661",1502157,"062da4ac-6b66-4df5-8774-0b4bf503adbb",4426,"Willie Gay","Royce Newman",NA,NA,0,0
"40662",1502157,"5d3a2596-bcf8-4f5d-b2a5-3c3d99de61ac",4449,"Tershawn Wharton","Jon Runyan",NA,NA,0,0
"40663",1502157,"5d3a2596-bcf8-4f5d-b2a5-3c3d99de61ac",4452,"Chris Jones","Royce Newman",1.34999999999999,5.94000841750245,1,1
"40664",1502157,"5d3a2596-bcf8-4f5d-b2a5-3c3d99de61ac",4453,"Chris Jones","Billy Turner",NA,NA,0,1
"40665",1502157,"55603e39-92a1-4b77-a3f4-6b565269551a",4475,"Chris Jones","Jon Runyan",NA,NA,0,0
"40666",1502157,"55603e39-92a1-4b77-a3f4-6b565269551a",4479,"Jarran Reed","Royce Newman",NA,NA,0,0
"40667",1502157,"55603e39-92a1-4b77-a3f4-6b565269551a",4504,"Mike Danna","Elgton Jenkins",NA,NA,0,0
"40668",1502157,"55603e39-92a1-4b77-a3f4-6b565269551a",4507,"Alex Okafor","Billy Turner",NA,NA,0,0
"40669",1502157,"690ec937-bb23-4bd9-b299-7478bb3723b3",4585,"Chris Jones","Royce Newman",NA,NA,0,1
"40670",1502157,"690ec937-bb23-4bd9-b299-7478bb3723b3",4587,"Chris Jones","Billy Turner",NA,NA,0,1
"40671",1502157,"690ec937-bb23-4bd9-b299-7478bb3723b3",4588,"Jarran Reed","Jon Runyan",NA,NA,0,0
"40672",1502157,"690ec937-bb23-4bd9-b299-7478bb3723b3",4593,"Alex Okafor","Elgton Jenkins",NA,NA,0,0
"40673",1502157,"42c040ab-ddd2-4f8e-9f39-3b94ff3d453e",4618,"Chris Jones","Royce Newman",NA,NA,0,1
"40674",1502157,"42c040ab-ddd2-4f8e-9f39-3b94ff3d453e",4619,"Jarran Reed","Jon Runyan",NA,NA,0,0
"40675",1502157,"42c040ab-ddd2-4f8e-9f39-3b94ff3d453e",4623,"Frank Clark","Elgton Jenkins",NA,NA,0,1
"40676",1502157,"42c040ab-ddd2-4f8e-9f39-3b94ff3d453e",4626,"Chris Jones","Billy Turner",NA,NA,0,1
"40677",1502157,"42c040ab-ddd2-4f8e-9f39-3b94ff3d453e",4633,"Frank Clark","Jon Runyan",NA,NA,0,1
"40678",1502157,"4c872435-56f8-4f84-ae23-6dfa3a1a8525",4657,"Jarran Reed","Lucas Patrick",NA,NA,0,0
"40679",1502157,"4c872435-56f8-4f84-ae23-6dfa3a1a8525",4670,"Frank Clark","Billy Turner",NA,NA,0,0
"40680",1502157,"ac9cc6b8-67aa-425f-8ab6-70438660f456",4774,"Chris Jones","Lucas Patrick",NA,NA,0,1
"40681",1502157,"ac9cc6b8-67aa-425f-8ab6-70438660f456",4776,"Chris Jones","Jon Runyan",NA,NA,0,1
"40682",1502157,"ac9cc6b8-67aa-425f-8ab6-70438660f456",4777,"Derrick Nnadi","Royce Newman",NA,NA,0,0
"40683",1502157,"ac9cc6b8-67aa-425f-8ab6-70438660f456",4778,"Mike Danna","Elgton Jenkins",NA,NA,0,0
"40684",1502157,"ac9cc6b8-67aa-425f-8ab6-70438660f456",4782,"Frank Clark","Billy Turner",NA,NA,0,0
"40685",1502157,"3c356d83-8a19-48e2-bc15-da642e118f5a",4810,"Derrick Nnadi","Jon Runyan",NA,NA,0,0
"40686",1502157,"3c356d83-8a19-48e2-bc15-da642e118f5a",4811,"Chris Jones","Royce Newman",NA,NA,0,1
"40687",1502157,"3c356d83-8a19-48e2-bc15-da642e118f5a",4816,"Chris Jones","Lucas Patrick",NA,NA,0,1
"40688",1502157,"3c356d83-8a19-48e2-bc15-da642e118f5a",4822,"Frank Clark","Billy Turner",NA,NA,0,0
"40689",1502157,"59e8f622-4405-4d4d-b0aa-a63751ead7eb",4935,"Tyler Lancaster","Joe Thuney",NA,NA,0,1
"40690",1502157,"59e8f622-4405-4d4d-b0aa-a63751ead7eb",4936,"T.J. Slaton","Trey Smith",NA,NA,0,0
"40691",1502157,"59e8f622-4405-4d4d-b0aa-a63751ead7eb",4941,"Rashan Gary","Andrew Wylie",2.76359400000001,4.4873265983211,1,0
"40692",1502157,"59e8f622-4405-4d4d-b0aa-a63751ead7eb",4945,"Tyler Lancaster","Creed Humphrey",NA,NA,0,1
"40693",1502157,"59e8f622-4405-4d4d-b0aa-a63751ead7eb",4958,"De'Vondre Campbell","Joe Thuney",NA,NA,0,0
"40694",1502157,"be427761-d907-4d1f-92c2-2e972657b76b",4976,"Dean Lowry","Creed Humphrey",NA,NA,0,0
"40695",1502157,"be427761-d907-4d1f-92c2-2e972657b76b",4981,"Whitney Mercilus","Trey Smith",NA,NA,0,0
"40696",1502157,"be427761-d907-4d1f-92c2-2e972657b76b",4989,"Preston Smith","Orlando Brown",NA,NA,0,0
"40697",1502157,"be427761-d907-4d1f-92c2-2e972657b76b",4994,"Rashan Gary","Andrew Wylie",3.34716900000001,3.35161155267134,1,0
"40698",1502157,"b174ceb1-377e-45e2-9eb3-dd4cc050829d",5030,"Chris Jones","Lucas Patrick",NA,NA,0,0
"40699",1502157,"b174ceb1-377e-45e2-9eb3-dd4cc050829d",5033,"Jarran Reed","Royce Newman",NA,NA,0,1
"40700",1502157,"b174ceb1-377e-45e2-9eb3-dd4cc050829d",5040,"Jarran Reed","Billy Turner",NA,NA,0,1
"40701",1502157,"b174ceb1-377e-45e2-9eb3-dd4cc050829d",5041,"Alex Okafor","Jon Runyan",NA,NA,0,0
"40702",1502157,"b174ceb1-377e-45e2-9eb3-dd4cc050829d",5046,NA,"Elgton Jenkins",NA,NA,0,0
"40703",1502157,"fe67c89a-f2f8-4742-ac33-2566438f91a7",5064,"Jarran Reed","Lucas Patrick",NA,NA,0,0
"40704",1502157,"fe67c89a-f2f8-4742-ac33-2566438f91a7",5072,"Ben Niemann","Royce Newman",NA,NA,0,0
"40705",1502157,"fe67c89a-f2f8-4742-ac33-2566438f91a7",5074,"Frank Clark","Elgton Jenkins",NA,NA,0,0
"40706",1502157,"fe67c89a-f2f8-4742-ac33-2566438f91a7",5077,NA,"Jon Runyan",NA,NA,0,0
"40707",1502157,"fe67c89a-f2f8-4742-ac33-2566438f91a7",5079,"Chris Jones","Billy Turner",NA,NA,0,0
"40708",1502157,"b03168d5-f0c7-49b0-80cd-74c135d3a8c2",5104,"Jarran Reed","Jon Runyan",NA,NA,0,1
"40709",1502157,"b03168d5-f0c7-49b0-80cd-74c135d3a8c2",5107,"Chris Jones","Royce Newman",2.82081099999994,3.40602407507639,1,0
"40710",1502157,"b03168d5-f0c7-49b0-80cd-74c135d3a8c2",5108,"Frank Clark","Elgton Jenkins",NA,NA,0,1
"40711",1502157,"b03168d5-f0c7-49b0-80cd-74c135d3a8c2",5115,"Jarran Reed","Lucas Patrick",NA,NA,0,1
"40712",1502157,"b03168d5-f0c7-49b0-80cd-74c135d3a8c2",5123,"Alex Okafor","Billy Turner",NA,NA,0,0
"40713",1502157,"b03168d5-f0c7-49b0-80cd-74c135d3a8c2",5128,"Frank Clark","Jon Runyan",NA,NA,0,1
"40714",1502157,"a3c5cb16-85e9-4646-a950-44eb51c2b7bb",5158,"Tershawn Wharton","Royce Newman",NA,NA,0,1
"40715",1502157,"a3c5cb16-85e9-4646-a950-44eb51c2b7bb",5160,"Tershawn Wharton","Billy Turner",NA,NA,0,1
"40716",1502157,"a3c5cb16-85e9-4646-a950-44eb51c2b7bb",5163,"Ben Niemann","Lucas Patrick",NA,NA,0,1
"40717",1502157,"a3c5cb16-85e9-4646-a950-44eb51c2b7bb",5168,"Ben Niemann","Jon Runyan",NA,NA,0,1
"40718",1502157,"a3c5cb16-85e9-4646-a950-44eb51c2b7bb",5174,"Jarran Reed","Elgton Jenkins",NA,NA,0,0
"40719",1502157,"a3c5cb16-85e9-4646-a950-44eb51c2b7bb",5179,NA,"Billy Turner",NA,NA,0,0
"40720",1502157,"4be34785-7fe6-4f8f-a681-7e2c077bd6b2",5268,"Chris Jones","Royce Newman",NA,NA,0,0
"40721",1502157,"4be34785-7fe6-4f8f-a681-7e2c077bd6b2",5273,"Melvin Ingram","Elgton Jenkins",NA,NA,0,0
"40722",1502157,"4be34785-7fe6-4f8f-a681-7e2c077bd6b2",5274,NA,"Jon Runyan",NA,NA,0,0
"40723",1502157,"4be34785-7fe6-4f8f-a681-7e2c077bd6b2",5278,"Tershawn Wharton","Lucas Patrick",NA,NA,0,0
"40724",1502157,"dbaf7b74-e41e-4c1b-975e-68e09127cdb2",5292,"Chris Jones","Lucas Patrick",NA,NA,0,0
"40725",1502157,"dbaf7b74-e41e-4c1b-975e-68e09127cdb2",5296,"Melvin Ingram","Elgton Jenkins",NA,NA,0,0
"40726",1502157,"dbaf7b74-e41e-4c1b-975e-68e09127cdb2",5301,"Frank Clark","Billy Turner",NA,NA,0,0
"40727",1502157,"30c69fc8-6f7b-4009-965c-874f09e9ccfc",5320,"Chris Jones","Royce Newman",NA,NA,0,1
"40728",1502157,"30c69fc8-6f7b-4009-965c-874f09e9ccfc",5321,"Jarran Reed","Jon Runyan",NA,NA,0,0
"40729",1502157,"30c69fc8-6f7b-4009-965c-874f09e9ccfc",5323,"Chris Jones","Lucas Patrick",NA,NA,0,1
"40730",1502157,"30c69fc8-6f7b-4009-965c-874f09e9ccfc",5325,"Ben Niemann","Lucas Patrick",NA,NA,0,0
"40731",1502157,"9ff07b1a-ce28-40f9-87dc-9135bde1884c",5360,"Chris Jones","Jon Runyan",NA,NA,0,0
"40732",1502157,"9ff07b1a-ce28-40f9-87dc-9135bde1884c",5361,"Jarran Reed","Royce Newman",NA,NA,0,1
"40733",1502157,"9ff07b1a-ce28-40f9-87dc-9135bde1884c",5367,"Ben Niemann","Elgton Jenkins",NA,NA,0,0
"40734",1502157,"9ff07b1a-ce28-40f9-87dc-9135bde1884c",5371,"Jarran Reed","Lucas Patrick",NA,NA,0,1
"40735",1502157,"9ff07b1a-ce28-40f9-87dc-9135bde1884c",5375,"Frank Clark","Billy Turner",NA,NA,0,0
"40736",1502157,"328284fe-75c4-4f8d-aa4f-bb592f69e6c8",5459,"Tyler Lancaster","Creed Humphrey",NA,NA,0,0
"40737",1502157,"328284fe-75c4-4f8d-aa4f-bb592f69e6c8",5462,"T.J. Slaton","Andrew Wylie",NA,NA,0,0
"40738",1502157,"328284fe-75c4-4f8d-aa4f-bb592f69e6c8",5464,"Preston Smith","Orlando Brown",NA,NA,0,1
"40739",1502157,"328284fe-75c4-4f8d-aa4f-bb592f69e6c8",5469,"Preston Smith","Joe Thuney",NA,NA,0,1
"40740",1502157,"0e2dd213-9e5a-4b7d-9289-b2ff4293b818",5548,"T.J. Slaton","Trey Smith",1.103748,5.291285288094,1,1
"40741",1502157,"0e2dd213-9e5a-4b7d-9289-b2ff4293b818",5549,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40742",1502157,"0e2dd213-9e5a-4b7d-9289-b2ff4293b818",5553,"De'Vondre Campbell","Trey Smith",NA,NA,0,0
"40743",1502157,"b0e8979e-ab0d-4d44-b606-cf4b063f841a",5660,"T.J. Slaton","Joe Thuney",NA,NA,0,1
"40744",1502157,"b0e8979e-ab0d-4d44-b606-cf4b063f841a",5662,"Jonathan Garvin","Trey Smith",NA,NA,0,0
"40745",1502157,"b0e8979e-ab0d-4d44-b606-cf4b063f841a",5668,"T.J. Slaton","Creed Humphrey",NA,NA,0,1
"40746",1502157,"b0e8979e-ab0d-4d44-b606-cf4b063f841a",5675,"Preston Smith","Orlando Brown",NA,NA,0,0
"40747",1502158,"1a69119a-2775-445c-83ad-eccb90c6b50b",62,"Corey Peters","Daniel Brunskill",NA,NA,0,0
"40748",1502158,"1a69119a-2775-445c-83ad-eccb90c6b50b",66,"Zach Allen","Mike Mcglinchey",NA,NA,0,0
"40749",1502158,"1a69119a-2775-445c-83ad-eccb90c6b50b",67,"Jordan Phillips","Laken Tomlinson",3.08136099999999,3.16056956892266,1,1
"40750",1502158,"1a69119a-2775-445c-83ad-eccb90c6b50b",72,"Jordan Phillips","Alex Mack",NA,NA,0,1
"40751",1502158,"1a69119a-2775-445c-83ad-eccb90c6b50b",77,"Chandler Jones","Trent Williams",NA,NA,0,0
"40752",1502158,"db706d2c-8925-4ab0-a39e-6c0418c24a72",105,"Corey Peters","Laken Tomlinson",NA,NA,0,0
"40753",1502158,"db706d2c-8925-4ab0-a39e-6c0418c24a72",111,"Jordan Phillips","Daniel Brunskill",NA,NA,0,0
"40754",1502158,"db706d2c-8925-4ab0-a39e-6c0418c24a72",118,"Zach Allen","Trent Williams",NA,NA,0,0
"40755",1502158,"db706d2c-8925-4ab0-a39e-6c0418c24a72",121,"Chandler Jones","Mike Mcglinchey",2.559344,2.26514900172152,1,0
"40756",1502158,"db706d2c-8925-4ab0-a39e-6c0418c24a72",123,"Josh Mauro","Daniel Brunskill",NA,NA,0,0
"40757",1502158,"2c561f1f-18c7-4f3f-a754-8afec13cd12a",154,"Corey Peters","Alex Mack",1.84238300000001,2.66542679509305,1,0
"40758",1502158,"2c561f1f-18c7-4f3f-a754-8afec13cd12a",155,"Leki Fotu","Laken Tomlinson",NA,NA,0,0
"40759",1502158,"2c561f1f-18c7-4f3f-a754-8afec13cd12a",156,"Zach Allen","Daniel Brunskill",NA,NA,0,0
"40760",1502158,"2c561f1f-18c7-4f3f-a754-8afec13cd12a",159,"Josh Mauro","Trent Williams",NA,NA,0,0
"40761",1502158,"2c561f1f-18c7-4f3f-a754-8afec13cd12a",160,"Chandler Jones","Mike Mcglinchey",NA,NA,0,0
"40762",1502158,"dbf1ac79-82fc-49e6-9ce9-ea63aeab03ba",182,"Corey Peters","Daniel Brunskill",NA,NA,0,0
"40763",1502158,"dbf1ac79-82fc-49e6-9ce9-ea63aeab03ba",184,"Zach Allen","Mike Mcglinchey",NA,NA,0,0
"40764",1502158,"dbf1ac79-82fc-49e6-9ce9-ea63aeab03ba",188,"Leki Fotu","Laken Tomlinson",NA,NA,0,1
"40765",1502158,"dbf1ac79-82fc-49e6-9ce9-ea63aeab03ba",191,"Josh Mauro","Trent Williams",NA,NA,0,0
"40766",1502158,"dbf1ac79-82fc-49e6-9ce9-ea63aeab03ba",193,"Leki Fotu","Alex Mack",NA,NA,0,1
"40767",1502158,"160fe21a-13cf-4d8f-8025-3dc62f095d19",225,"Zach Allen","Laken Tomlinson",NA,NA,0,0
"40768",1502158,"160fe21a-13cf-4d8f-8025-3dc62f095d19",226,"Markus Golden","Daniel Brunskill",NA,NA,0,1
"40769",1502158,"160fe21a-13cf-4d8f-8025-3dc62f095d19",229,"Dennis Gardeck","Trent Williams",NA,NA,0,0
"40770",1502158,"160fe21a-13cf-4d8f-8025-3dc62f095d19",230,"Chandler Jones","Mike Mcglinchey",NA,NA,0,0
"40771",1502158,"160fe21a-13cf-4d8f-8025-3dc62f095d19",233,"Markus Golden","Alex Mack",NA,NA,0,1
"40772",1502158,"70b5987b-716e-48b2-ab92-a35c1d50f050",316,"Arik Armstead","Max Garcia",NA,NA,0,0
"40773",1502158,"70b5987b-716e-48b2-ab92-a35c1d50f050",318,"Kentavius Street","Rodney Hudson",NA,NA,0,0
"40774",1502158,"70b5987b-716e-48b2-ab92-a35c1d50f050",325,"Samson Ebukam","D.J. Humphries",NA,NA,0,0
"40775",1502158,"70b5987b-716e-48b2-ab92-a35c1d50f050",326,"Nick Bosa","Kelvin Beachum",NA,NA,0,0
"40776",1502158,"913c13f7-b9be-466d-9f2b-12ce6672e9e3",344,"Kentavius Street","Rodney Hudson",NA,NA,0,0
"40777",1502158,"913c13f7-b9be-466d-9f2b-12ce6672e9e3",349,"Arik Armstead","Kelvin Beachum",NA,NA,0,0
"40778",1502158,"913c13f7-b9be-466d-9f2b-12ce6672e9e3",359,"Samson Ebukam","Justin Pugh",NA,NA,0,0
"40779",1502158,"357af70c-1114-4f4a-add0-8b38e30eceb6",383,"Kentavius Street","Justin Pugh",NA,NA,0,1
"40780",1502158,"357af70c-1114-4f4a-add0-8b38e30eceb6",385,"Arik Armstead","Max Garcia",NA,NA,0,0
"40781",1502158,"357af70c-1114-4f4a-add0-8b38e30eceb6",387,"Kentavius Street","Rodney Hudson",NA,NA,0,1
"40782",1502158,"357af70c-1114-4f4a-add0-8b38e30eceb6",389,"Samson Ebukam","D.J. Humphries",3.07381000000004,2.58497582193722,1,0
"40783",1502158,"357af70c-1114-4f4a-add0-8b38e30eceb6",393,"Nick Bosa","Kelvin Beachum",NA,NA,0,0
"40784",1502158,"17baff96-22ec-4556-90d7-d3fe938f1888",445,"Arik Armstead","Max Garcia",NA,NA,0,1
"40785",1502158,"17baff96-22ec-4556-90d7-d3fe938f1888",447,"Arden Key","Justin Pugh",NA,NA,0,1
"40786",1502158,"17baff96-22ec-4556-90d7-d3fe938f1888",450,"Arden Key","Rodney Hudson",NA,NA,0,1
