player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Matt Skura,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Max Garcia,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Michael Dunn,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Michael Jordan,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Michael Schofield III,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Myron Cunningham,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Nate Herbig,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Allegretti,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Harris,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Leverett,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Martin,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Parker Ehinger,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Phil Haynes,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Prince Tega Wanogho,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Quinn Bailey,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Quinn Meinerz,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Rashaad Coward,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Robert Hainsey,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Robert Jones,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Bates,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Jensen,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Mccollum,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Saahdiq Charles,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Sam Tecklenburg,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Scott Daly,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Scott Quessenberry,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Sean Harlow,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Senio Kelemete,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Stone Forsythe,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Taylor Decker,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ted Karras,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Terence Steele,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Teven Jenkins,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tom Compton,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tommy Doyle,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tommy Kraemer,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tre'Vour Wallace-Simms,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Trey Hill,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tristan Wirfs,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Trystan Colon,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ty Nsekhe,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ty Sambrailo,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Biadasz,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Larsen,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Shatley,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Tyron Smith,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Walker Little,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Wes Martin,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Will Clapp,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Will Fries,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Will Holden,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Will Richardson Jr.,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Yodny Cajuste,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Yosh Nijman,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Zach Banner,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Zack Martin,Blocker,0,0,0,0,0,0,0,100,0,FALSE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Damien Lewis,Blocker,-0.0011675667865090503,0.026168317743512165,-0.053624076105392056,-0.005001944383385065,0,0.007227128871180185,0.05068145906065,100,0.015661094827096707,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Jonah Williams,Blocker,-0.004738044370253373,0.02256188634628968,-0.056627901461759965,-0.013940139643080308,0,0,0.04146318286087451,100,0.0019253750337207432,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Laremy Tunsil,Blocker,-0.006878448244651791,0.037331035001600885,-0.07342387886644022,-0.02437459540189203,0,0,0.0704166630632822,100,-0.03689525935107963,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Germain Ifedi,Blocker,-0.00886034762616888,0.022228165996839692,-0.05968529487942274,-0.022802008422664593,0,0,0.028910242223582926,100,-0.009834832714166478,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Trent Scott,Blocker,-0.014813154814814204,0.02592587398568718,-0.06452138379711786,-0.03202290198449605,-0.0038667017350117344,0,0.028193195097317426,100,-0.03601374618179902,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Linder,Blocker,-0.01599835874531331,0.02560832327337224,-0.06907033372237445,-0.03252383423767176,-0.0026035108405298678,0,0.016994798010635553,100,-0.024563290068389816,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Feiler,Blocker,-0.019991085145579686,0.02598429314479939,-0.0715395308035896,-0.04000746667465547,-0.010957763920378468,0,0.018795343630207094,100,-0.019793912340187087,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Denzelle Good,Blocker,-0.02649797428209991,0.030025811353102835,-0.08215977024730248,-0.050085609443163204,-0.019289014744373594,0,0.012249361908757153,100,-0.0445027732167668,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Andrus Peat,Blocker,-0.028761914856968177,0.029539021824402063,-0.08881270057950036,-0.048944945552566364,-0.026538660396154753,0,0.001434924407454856,100,-0.04694303751068164,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Storm Norton,Blocker,-0.028932368534576144,0.029608092208518656,-0.08366105530632689,-0.05202349214771102,-0.02276934840621255,0,0.001409285728156653,100,-0.02920328940895343,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Riley Reiff,Blocker,-0.03162838749049601,0.038749675801092516,-0.10323971008490226,-0.06263283384390841,-0.01539827786188973,0,0.013093918374416778,100,-0.05792333005290166,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Ronnie Stanley,Blocker,-0.03189351953320096,0.03221947215791885,-0.09099504527181745,-0.058068999182020534,-0.029258079313583922,0,0.0026207427084197154,100,-0.04998932226883957,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Andrew Thomas,Blocker,-0.03343931082227179,0.04813905089837508,-0.1269001880059342,-0.07695243523138807,-0.008839219803405095,0,0.024176314393884513,100,0.00486998064879617,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Herron,Blocker,-0.037981885773199095,0.03460115156238944,-0.10002816358031474,-0.06657097756839445,-0.03602822167259986,0,0,100,-0.04638735602562963,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Rashawn Slater,Blocker,-0.039157028916666,0.036770030599982254,-0.1040018887193283,-0.06859360035230574,-0.03582367176702875,0,0,100,-0.04159318842897207,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Lloyd Cushenberry III,Blocker,-0.04241199647332575,0.03491890598798177,-0.10046153448217299,-0.0712014139056518,-0.04865045457591105,0,0,100,-0.04341601466566507,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Shane Lemieux,Blocker,-0.04410893032682582,0.034122965272234726,-0.09608388208439816,-0.07079481881633468,-0.05197841725240042,0,0,100,-0.05317801754032643,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Jermaine Eluemunor,Blocker,-0.044610156218858055,0.03875730139950571,-0.11144377187412832,-0.0758526007679052,-0.04719203041406653,0,0,100,-0.05592945920901884,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Rodger Saffold,Blocker,-0.04780315744783788,0.04565966936154566,-0.12536756987266123,-0.0887601072057923,-0.04217256531556679,0,0,100,-0.08089597760248901,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Pugh,Blocker,-0.0488042935204767,0.04540065737745936,-0.1438270769152858,-0.08217886286368958,-0.0513107157052635,0,0,100,-0.05539659084466887,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Kelvin Beachum,Blocker,-0.05108270688909957,0.04402860380439594,-0.12126943926075222,-0.08668575161758177,-0.062047056344513296,0,0,100,-0.07764998450187308,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Yasir Durant,Blocker,-0.054166911797812876,0.043018317644029025,-0.1202750706760145,-0.08958001467889933,-0.05962591172892026,0,0,100,-0.06861927887113291,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Dion Dawkins,Blocker,-0.05475228931905109,0.04747530232434994,-0.12740667927562283,-0.0963517573031025,-0.05433038290129828,0,0,100,-0.10269409281656093,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Creed Humphrey,Blocker,-0.05509994743045722,0.043301961541706444,-0.12806086281525247,-0.0904921344890592,-0.06005652637453444,0,0,100,-0.07580763443404391,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Taylor Lewan,Blocker,-0.0591645593844739,0.052401420621973456,-0.13903406990703499,-0.10584198596103796,-0.067608913792707,0,0,100,-0.09831653791040337,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Taylor Moton,Blocker,-0.062072658943826166,0.06063176014685995,-0.16759472586669838,-0.11596675735706169,-0.0648214478697872,0,0,100,-0.12292070695618237,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Greg Van Roten,Blocker,-0.07002364883804225,0.06050141133261843,-0.15963961311852315,-0.12128737929508174,-0.09249270729500428,0,0,100,-0.11470730080611118,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
Halapoulivaati Vaitai,Blocker,-0.07074825734866161,0.05758569770532842,-0.15025559405622246,-0.12264575842083794,-0.08772432907200356,0,0,100,-0.10158061208935096,TRUE,1,01,1,lookup,15,9366,100,1.039457465372263e-4,weekly_cumulative_refit
